-41.9409 -64.1866 -8.24524 -7.53887
-32.5609 -60.0968 -6.49984 -23.7677
7.27019 -41.1861 -4.34883 -13.0187
-39.158 -60.4427 -6.94505 -23.8445
-3.39673 -44.82 -3.22986 -13.8746
-0.497204 -40.7129 -0.535099 -12.2977
-50.9336 -47.7203 -12.4269 -37.0107
-38.2663 -63.3804 1.23739 -18.318
1.1823 -48.1962 -2.39446 -11.8468
-94.3794 -58.7383 -59.1464 -53.9529
-101.299 -61.1634 -65.3159 -54.3341
-55.9108 -52.5533 -7.14252 -36.5212
-32.6993 -63.473 -3.07706 -14.3192
-95.6631 -65.4975 -57.6798 -54.0984
-1.97315 -39.4753 0.227687 -13.8383
-24.8205 -70.6833 4.81248 -9.04238
5.68792 -40.8799 -3.01179 -14.0382
4.57177 -43.6109 -2.97919 -11.7607
8.07033 -39.4434 1.32237 -13.7053
-91.2699 -72.3773 -60.3717 -53.7517
-36.0784 -60.0126 -3.90296 -6.5888
2.89062 -47.2239 2.02158 -12.5062
-35.8253 -55.5902 0.338921 -14.0843
-79.7823 -54.4828 -67.1381 -53.6162
-52.0751 -56.3398 -10.3717 -37.8471
-95.0067 -73.4226 -67.9482 -54.774
-33.0611 -52.9165 4.56093 -7.4801
-35.8444 -54.8077 -3.84082 -15.1582
-36.2681 -59.9467 -2.89321 -10.4922
-38.101 -55.0412 -2.56357 -20.4841
-101.097 -60.5026 -53.515 -54.1613
4.8348 -40.4941 -0.0528597 -13.0387
5.89314 -38.6167 -5.55759 -13.2445
2.40283 -47.5723 -6.87317 -13.6156
-44.2239 -63.0245 -0.58649 -8.6957
-27.0438 -61.3653 -5.41278 -15.1322
2.65893 -41.0919 -2.07247 -13.2312
-49.228 -54.4113 -12.8066 -40.5434
5.38211 -43.429 -3.5653 -13.2374
-95.9886 -68.5585 -75.3379 -53.297
-54.9683 -54.1843 -12.7994 -38.0288
1.04393 -42.8942 -3.16057 -13.4729
1.59315 -35.8164 2.4216 -13.8487
10.507 -47.0405 -3.40364 -12.8963
-83.2373 -56.8727 -63.444 -54.221
-88.2839 -58.6016 -66.1627 -51.9284
3.58609 -40.5007 -0.146864 -12.6507
-104.679 -73.7565 -54.8697 -55.1283
-40.5666 -63.5776 -1.07425 -21.4033
-98.3816 -58.746 -63.6258 -54.3422
-98.9084 -64.0326 -65.8443 -54.4051
8.59407 -41.1969 3.96666 -12.676
3.17249 -39.5823 -3.69365 -14.1715
-25.8488 -64.5951 -4.41752 -15.5893
-36.4511 -55.7999 -6.10967 -6.43244
-95.124 -62.1413 -61.5251 -54.3458
2.83389 -36.2604 2.24014 -12.21
-56.1779 -53.7908 -10.302 -36.6953
-36.8142 -65.0012 -1.59938 -5.90238
6.23866 -38.0299 -4.28227 -12.9339
-42.51 -56.0597 -2.28347 -9.96042
5.85812 -37.8625 -2.30105 -14.8474
3.88095 -40.0856 0.601103 -13.2015
2.70083 -44.9725 -8.25207 -12.8888
-89.6244 -68.2922 -55.6295 -54.5237
-35.8414 -66.0966 -1.82379 -24.1814
-35.1135 -53.5288 1.20516 -3.25027
-103.919 -55.0445 -68.5641 -54.4417
-50.0322 -54.6341 -9.15796 -41.218
-35.2814 -55.8987 -1.823 -15.8672
2.33736 -37.7156 -0.535243 -14.2582
1.16636 -36.3407 -3.40074 -13.3254
-82.1541 -62.5153 -69.9988 -54.9635
-88.3634 -60.8439 -57.9395 -52.6135
-35.9401 -60.1731 -2.92859 6.29009
-103.674 -66.7877 -61.7889 -54.6442
6.71944 -36.8609 0.106863 -11.9071
2.44379 -42.8207 -3.36672 -11.995
-32.9818 -57.4107 -2.68317 -18.208
-2.43259 -43.3553 3.99203 -11.0159
3.76866 -43.3104 2.87545 -13.3995
5.18507 -38.4656 -1.39983 -12.9853
-52.9777 -54.6658 -8.6374 -35.7562
-88.2518 -64.0852 -58.6124 -54.5832
-97.4597 -64.8378 -71.093 -53.7492
-1.2927 -46.7475 -4.50479 -11.8121
-38.2962 -45.5756 0.398776 -16.118
-52.8476 -50.409 -9.71587 -36.1556
-93.6377 -66.6877 -63.3215 -53.3465
-38.7967 -58.7905 -3.21495 -10.5198
-54.8396 -50.2603 -10.7242 -36.7795
-36.8418 -59.3761 3.35284 3.32117
1.73186 -44.1516 -2.48147 -11.6286
-90.3948 -67.3347 -63.7923 -54.3442
-36.8851 -58.1506 -1.62831 -17.7969
-92.9494 -68.2585 -65.4779 -53.4481
7.73203 -43.0321 0.62719 -13.4316
-34.7519 -63.5626 -2.46078 -5.43176
1.54977 -40.6118 -2.27357 -14.8214
-96.62 -60.3986 -57.2866 -54.7256
-89.1358 -66.4484 -66.3914 -53.8852
-49.235 -52.5433 -10.8815 -39.5689
-34.9182 -57.9764 -9.08188 -21.2896
4.97083 -41.3677 -5.37247 -13.3524
-35.8005 -54.0562 0.360714 -9.09186
-35.7507 -55.7736 -2.01169 -16.0746
-34.9637 -47.0033 -0.777922 -22.9852
-91.276 -60.7877 -60.9714 -53.5309
-1.13433 -40.3928 -3.05019 -12.5304
8.95195 -40.5603 -5.33113 -14.2612
-43.4009 -59.0965 3.39324 -13.0503
-29.3444 -62.5462 -3.24808 -5.05756
5.07314 -40.8081 1.76099 -13.6547
-37.5293 -50.237 1.82626 -10.7295
-29.9849 -46.8673 2.54603 -8.54619
-98.7691 -69.0558 -55.5918 -53.5417
-31.8835 -57.3684 -0.935454 -4.13191
4.91018 -41.7692 -1.06098 -12.9732
-87.1304 -61.2483 -65.7858 -53.2105
-30.2477 -54.7886 4.16824 -3.60063
-84.1425 -58.1203 -63.2796 -54.5412
-88.7381 -56.7241 -62.3548 -54.2937
-30.1357 -62.5915 -1.93561 -17.7726
-48.7413 -52.4974 -8.08024 -35.4841
-48.1103 -53.8591 -10.7352 -37.8201
-55.2755 -52.228 -12.8429 -38.0127
-34.5933 -60.1971 -4.90507 -16.2251
0.049883 -38.1155 -2.08566 -13.3041
-37.5389 -51.6494 -10.1342 -7.50099
5.4766 -42.8717 -3.07753 -11.8532
-95.2531 -66.5563 -63.7018 -53.4175
-86.7594 -61.6086 -59.3051 -54.5143
-89.5394 -69.0393 -64.4385 -54.5028
-88.7642 -71.4886 -65.8151 -54.8626
-56.6677 -53.5527 -9.07933 -36.6985
-33.5547 -64.2815 -3.56926 -8.61429
-4.12733 -42.5164 0.971621 -13.5602
-84.3938 -63.0342 -62.5652 -53.218
-34.1923 -54.4885 -4.6143 1.31951
-0.199513 -43.5125 0.888847 -13.0743
-50.8846 -50.8383 -12.6245 -36.899
5.73987 -45.2192 -2.01908 -13.2139
3.75148 -43.4739 -1.17722 -12.5439
-90.6977 -52.7387 -68.8769 -53.7385
-54.9438 -54.2491 -12.4571 -35.3429
-94.8869 -57.0388 -60.5738 -54.8938
-44.7235 -60.2742 -1.64654 -10.1505
4.10723 -39.6848 -1.69977 -12.523
-96.2815 -63.4153 -63.2522 -54.36
-97.0549 -58.9896 -70.931 -54.4845
-51.8649 -48.8943 -11.7419 -38.1018
-40.8226 -55.2491 1.63938 -5.36408
-53.5914 -52.8809 -12.3225 -36.8331
-0.0752708 -46.5975 -4.32653 -12.7749
-91.5644 -65.8091 -57.8718 -53.3341
12.2522 -35.942 -2.11751 -13.4008
-55.8791 -53.4188 -12.4749 -37.7731
-97.107 -69.7821 -65.798 -54.7349
-91.1655 -57.3195 -74.7303 -54.4591
-89.176 -70.8226 -61.9193 -54.1469
6.34611 -42.994 1.79398 -12.8406
-49.6322 -50.3565 -11.2144 -38.3413
-33.2688 -57.7377 3.23797 -5.8355
-91.0057 -60.7128 -55.7354 -54.436
-34.4039 -50.3311 1.43652 -1.4386
-94.8501 -56.5301 -64.7672 -53.2051
-35.8859 -58.9882 -5.01819 -3.71164
-103.476 -61.1801 -67.8783 -54.6366
-89.9538 -60.2573 -69.2337 -53.6333
-99.3609 -68.2006 -72.1517 -54.481
-0.719396 -39.5964 -0.177092 -12.6816
-85.5326 -67.583 -68.9104 -54.3374
2.80949 -42.8992 -0.940686 -14.9766
-39.0239 -46.3658 2.87198 -8.73991
5.56629 -43.6948 -5.50671 -13.7938
-92.667 -64.6874 -68.1734 -53.5709
-54.1619 -47.3726 -9.04604 -37.6593
-87.3839 -73.5579 -60.6447 -53.5604
-34.447 -65.2218 5.08997 -9.55973
-82.1931 -62.2249 -49.909 -53.6638
-93.6304 -63.5887 -64.0814 -54.5197
6.08532 -41.4965 2.85985 -13.0043
-58.1911 -53.3571 -12.6671 -38.0844
-52.1567 -50.5982 -14.3516 -37.8838
-93.7536 -74.5883 -65.6263 -52.4361
-42.8635 -45.519 0.202211 -4.6196
-93.5137 -72.9122 -59.9094 -54.6558
-88.3399 -67.1444 -70.3737 -53.8079
-54.5254 -52.1127 -15.4315 -38.1433
-51.0524 -51.2272 -14.7897 -37.8416
5.68666 -44.5488 -2.7989 -11.9442
-32.1275 -52.9781 2.69497 -20.3725
-98.771 -65.5165 -68.545 -53.2021
10.9604 -41.8244 -1.14114 -13.5931
-32.6973 -60.7456 -0.662898 -15.2582
-27.8424 -64.1706 -1.87642 -26.0984
-38.6087 -56.876 -3.98297 -11.734
-93.4481 -64.7775 -65.6659 -53.5145
-55.8299 -48.2093 -11.3051 -37.3703
-50.9571 -51.0219 -11.458 -36.046
-0.145309 -43.6271 -1.60768 -13.1259
-40.4222 -58.7691 -6.95349 -11.2651
4.88419 -40.3472 -3.78171 -13.1267
-82.1811 -55.7885 -70.0172 -54.49
-97.2613 -63.718 -69.1282 -53.533
-85.6831 -61.2338 -67.392 -53.574
-92.9508 -63.8606 -67.0932 -54.1386
-90.08 -72.4081 -65.792 -53.2045
-0.205674 -41.0958 0.404497 -13.5979
-97.5659 -70.8963 -62.5781 -54.7967
3.4622 -38.5538 1.36496 -13.1062
0.502947 -44.5285 -3.37723 -13.8598
-35.8152 -65.1935 -4.65893 -8.95544
-35.246 -62.2202 -1.88857 -15.3477
-95.5577 -55.5135 -64.5182 -53.8766
-87.553 -71.6479 -64.4414 -55.0607
-32.2877 -57.646 -0.798499 -18.3742
-88.7736 -61.1213 -58.9651 -54.5415
-34.1746 -49.6369 2.50676 -5.73905
10.506 -37.4104 -0.1044 -12.2935
-7.3454 -42.3393 -1.96471 -13.6587
-95.9811 -64.3014 -64.1705 -53.3873
-91.4506 -63.0468 -55.277 -54.5667
1.9197 -43.0847 -1.08358 -11.7771
-85.1879 -71.192 -69.6941 -54.7312
-86.5407 -59.7251 -65.6362 -52.9263
-38.025 -55.7663 -2.88524 -16.3599
-86.0042 -64.5103 -62.1541 -54.3128
-53.3684 -48.0801 -9.13816 -35.3181
-4.14923 -39.0349 -3.27558 -11.4423
-93.0283 -65.3776 -64.1095 -54.5151
-33.1228 -49.3021 -6.07652 -16.0396
2.88477 -41.7192 -5.5335 -12.324
-78.7772 -66.6607 -64.4081 -54.3108
-36.3822 -58.3042 -7.99389 -14.5157
2.92742 -38.7233 -0.131492 -13.3562
-92.8877 -55.4427 -66.4681 -54.1981
-89.1685 -64.4312 -58.7821 -54.5084
-88.5281 -65.4325 -64.2511 -55.5281
-32.4396 -57.6264 -5.9689 -10.8958
0.855562 -48.6611 -5.25059 -12.4958
-52.1844 -53.6094 -13.7732 -37.2445
-93.3629 -57.9864 -58.1666 -54.2529
-85.9784 -63.9371 -65.3872 -53.7911
-56.2464 -48.4454 -8.09779 -37.1701
-82.2965 -78.0685 -66.2569 -54.2717
2.55143 -40.1402 -2.67356 -11.1077
-102.081 -63.048 -65.7989 -54.1694
-53.3956 -54.6397 -13.1239 -38.8763
-39.3078 -52.0542 -5.52119 -16.2471
-51.9392 -50.7988 -10.2537 -38.7619
3.81361 -47.7186 -0.391322 -12.0951
-38.0843 -59.2345 4.67087 -10.3764
-92.2277 -67.3922 -75.9339 -53.2712
5.33814 -44.0753 2.91318 -12.7555
7.01683 -44.2449 1.41259 -11.8572
-97.1339 -71.2294 -58.4761 -54.005
-91.0453 -63.0307 -64.5042 -53.9429
-32.8197 -53.7334 -2.91234 -6.05425
-39.1192 -52.7595 0.80728 -17.739
-93.4336 -65.1857 -64.354 -54.1847
-92.5156 -64.1002 -60.7951 -53.2623
2.14785 -42.5616 -3.39575 -14.2423
-44.3161 -58.0809 -0.694836 -6.26452
-92.7049 -75.3899 -52.2142 -54.2384
-77.8464 -70.3613 -64.3859 -53.9095
-30.2132 -73.998 0.635796 -13.6053
-96.2685 -62.0235 -54.6307 -54.5703
-6.03554 -45.0844 -2.32873 -12.0135
-38.4248 -52.4694 -5.24783 -9.21967
8.61042 -43.2011 -0.962237 -12.7651
-101.861 -58.5534 -69.2663 -53.9703
1.63682 -39.2695 -0.0384059 -13.1421
-51.1841 -51.2393 -10.2324 -36.3438
-34.5673 -59.4027 -4.45807 -13.284
-32.5835 -54.5573 1.3855 -9.91462
-94.1559 -56.9398 -57.4707 -54.7493
-82.8792 -69.9621 -65.5505 -53.7028
-81.7213 -66.4759 -60.1985 -54.1189
-33.1762 -60.5684 0.185939 -11.1765
-87.5548 -61.9464 -60.2946 -54.1654
-93.6547 -66.9861 -60.0842 -54.562
-4.38316 -40.3057 0.0585834 -12.144
-36.4766 -75.1992 -3.02552 -19.7841
-51.4505 -51.6019 -12.4079 -39.2346
-79.3351 -76.2173 -63.4146 -54.662
6.75682 -39.3528 -0.762659 -14.147
4.78112 -46.8112 -3.7559 -12.3371
-27.6264 -67.945 -3.09021 -20.2382
-34.122 -60.5072 -1.73319 -22.7099
-35.8725 -60.0153 0.877504 -15.0225
8.63591 -43.5004 -5.77162 -13.1681
-34.2632 -65.924 -3.39445 -5.42916
-51.773 -47.7306 -12.3737 -37.1283
7.85242 -44.2064 1.06567 -13.0459
-97.5651 -59.8037 -64.6806 -53.2455
6.94294 -40.8719 -2.35347 -14.6054
-38.1081 -50.2648 -5.60189 -9.20427
4.83986 -36.907 -1.79428 -14.0694
8.44561 -45.0572 -3.11824 -13.6852
-95.0896 -67.0613 -65.8368 -53.4515
-97.6809 -63.292 -67.8507 -53.9818
-31.4804 -66.1746 -1.47794 -20.5839
-39.0997 -61.2715 -3.90422 -18.6902
6.60399 -44.0747 -1.65284 -12.5087
-52.5635 -54.2551 -10.2293 -38.0764
1.7441 -42.0075 -4.41112 -11.7378
-36.7326 -47.8156 5.04345 -16.7977
7.32951 -41.9667 2.34661 -13.6846
-86.5696 -58.3785 -57.2141 -54.1149
-38.8322 -63.3086 -2.64197 -3.87161
-95.7234 -65.333 -66.1808 -53.7466
4.63626 -38.4451 1.57087 -13.6535
-35.989 -54.2922 -1.431 -18.4754
-30.3409 -57.7031 -3.75593 -21.7798
-94.9768 -57.0985 -69.3882 -52.8017
-88.3874 -57.5195 -64.5463 -54.5436
-38.4939 -65.217 0.775956 -14.0944
4.84799 -44.2032 -0.450904 -13.1294
7.02135 -44.1057 -6.49239 -11.9376
4.08427 -44.1191 -3.74259 -14.2699
10.1781 -41.9832 0.022745 -13.3222
-32.4934 -63.683 -4.57075 -16.3224
-57.0549 -47.8878 -10.1654 -36.7484
-85.0562 -60.3155 -75.0267 -53.775
-39.8524 -67.2003 1.01311 -14.5026
-88.1213 -63.3068 -65.6925 -54.5162
-0.514647 -43.8466 -0.384032 -12.5614
-35.8347 -60.0998 -3.12393 -15.0555
-1.69614 -47.8354 -4.24849 -14.8093
-40.7173 -53.2591 0.60017 3.62727
7.52348 -41.5419 0.916938 -13.8742
3.15995 -41.5821 1.45981 -11.8642
-94.7603 -59.5521 -62.351 -53.304
4.64437 -47.1267 3.10861 -13.1633
2.48344 -40.7363 -3.21734 -13.5098
-30.2468 -54.4336 1.18968 -20.2563
-37.0388 -55.2597 -1.91932 -7.12199
-50.5689 -50.752 -13.6076 -37.4112
-34.9878 -64.3107 0.301786 -17.0581
-85.2778 -67.2423 -53.7725 -54.0973
-87.7262 -57.3439 -66.5341 -54.7449
-5.03478 -38.4209 1.88391 -12.3097
4.64479 -40.3574 -3.73184 -13.4119
-53.3948 -56.8295 -12.757 -38.2056
-40.1941 -55.4616 0.623346 -5.50672
-83.1049 -63.4266 -57.9307 -53.7504
-90.3176 -58.1693 -70.17 -53.3329
-98.5916 -60.9103 -68.3184 -54.3991
0.124439 -40.6041 -0.399168 -15.5864
1.98564 -37.3635 -1.33441 -13.2027
-53.0505 -53.2237 -10.0848 -37.2965
9.88959 -44.8765 -4.88454 -11.7889
4.03455 -40.6967 -3.79139 -12.1842
1.77306 -43.4751 -2.08256 -11.8738
-50.9875 -49.6439 -9.96926 -37.8508
-1.29801 -42.2866 -3.58009 -13.6378
-4.86986 -40.2864 -4.67596 -11.5178
-33.2666 -49.848 -3.55551 -18.5645
-91.4174 -62.6118 -53.9665 -54.3498
10.8908 -38.7935 -3.22619 -13.0136
-33.7954 -54.8694 -1.37206 -12.3915
8.42553 -39.3077 0.821232 -11.8134
-0.572456 -41.2883 -0.574952 -12.7162
-33.2695 -58.5666 -4.34887 -10.3351
-87.8355 -51.0656 -57.4735 -53.7742
-35.1204 -61.3332 -0.848607 -9.0203
-54.8 -51.0397 -10.325 -37.9618
2.06028 -44.5258 0.620197 -13.8035
-89.3642 -61.8174 -56.6933 -53.8489
-99.4699 -69.3494 -66.3398 -53.3591
-52.9615 -53.7321 -7.97431 -35.4739
2.03831 -42.2207 -1.33454 -12.8362
-90.9524 -66.4158 -61.9989 -53.3172
-2.42769 -40.0593 2.63707 -12.6082
8.23446 -38.5076 0.863768 -12.506
-93.8601 -61.4209 -61.6546 -53.8353
-53.5505 -52.8354 -12.6473 -36.7947
-96.1275 -62.491 -67.471 -54.1607
-35.2623 -77.6777 -0.460549 -14.0945
-4.37964 -35.7856 -2.03295 -12.6751
-81.2627 -74.5286 -65.2416 -53.4485
6.58089 -46.6011 -2.60758 -13.6627
-100.766 -63.8697 -67.9561 -52.9904
-90.9777 -61.4914 -64.4254 -53.1864
-31.3407 -58.976 -9.22728 -12.8765
-81.5307 -62.7713 -65.0628 -53.9284
8.2178 -41.7637 0.089832 -12.3198
-34.6167 -52.6887 -5.12172 -4.26913
-103.178 -67.6722 -64.9713 -54.2873
-81.4115 -58.3656 -59.7957 -54.4688
-90.674 -74.4697 -58.4042 -54.1145
7.11793 -40.9994 -0.670637 -12.4068
4.5019 -43.8933 0.159297 -14.3375
2.57298 -43.0799 -5.87827 -13.7983
-39.2512 -64.8235 1.87427 -12.4035
-58.4993 -52.0948 -13.7669 -37.6922
-0.570564 -44.289 -2.82149 -12.9772
-31.5265 -58.1195 -4.50607 -6.51473
-95.3749 -58.0219 -57.1393 -53.868
1.07493 -43.3974 -3.08932 -13.6372
8.98874 -43.5666 -4.78511 -14.8668
-97.2159 -61.4304 -63.4978 -54.1486
-97.1465 -59.0148 -63.7417 -53.8514
-89.4403 -63.434 -60.9081 -54.2199
-89.3049 -64.1719 -64.5867 -53.9527
2.02201 -40.487 -6.52757 -14.0705
-31.8618 -61.0192 -5.22932 -19.7503
-2.44734 -45.673 -3.56278 -12.4232
6.95793 -46.6117 -5.47109 -14.0354
6.24149 -41.2206 -1.18347 -13.7871
-87.2016 -67.1184 -68.2004 -53.4367
-87.5831 -56.5368 -65.032 -54.6748
-92.3058 -70.8248 -69.0576 -54.0819
-90.3309 -62.0881 -64.44 -53.7395
-89.6282 -54.6307 -61.9407 -52.621
5.67261 -41.8918 -0.292538 -11.7348
-54.9033 -50.546 -14.8916 -36.4968
-100.212 -66.176 -64.346 -53.2831
-102.572 -66.6235 -63.225 -53.914
-54.0599 -50.9413 -14.1083 -37.9922
2.1399 -43.103 -0.0332824 -12.8098
2.20415 -44.0919 -4.1784 -13.178
-98.5228 -63.4387 -54.6039 -53.3179
-35.1522 -58.4649 0.419475 -16.7292
4.05066 -41.2407 -4.01591 -13.2531
-86.4233 -56.2323 -60.5501 -52.7532
2.38971 -40.7634 -4.28397 -13.4635
3.12501 -41.5134 3.30229 -13.4474
-51.0604 -48.0512 -12.6722 -39.1648
1.8099 -45.2976 -4.71852 -12.3511
-52.6053 -56.0787 -12.8685 -38.3989
-51.1919 -51.7885 -13.6508 -40.2165
-53.226 -49.2375 -8.41045 -36.4882
-83.745 -65.564 -64.6096 -53.9088
-35.64 -58.1424 -0.258274 -2.63832
3.67615 -46.9058 0.354732 -12.3879
-40.8202 -48.6402 -7.30855 -14.7828
-39.1434 -62.9235 -0.047137 -5.77045
-51.2525 -48.5149 -12.1748 -38.5854
-34.4177 -50.4948 -2.02522 -13.4776
-88.4248 -64.2945 -63.1146 -55.2134
2.28975 -45.343 -0.328284 -14.5623
4.12932 -44.664 -1.1286 -12.2648
10.3285 -40.1494 -2.14254 -14.4963
-35.8027 -61.3681 -0.0731947 -17.5457
2.93828 -39.0835 0.0828715 -12.7378
-1.28497 -46.633 -1.82639 -14.2282
-49.2607 -48.9832 -11.8697 -36.8432
0.957185 -44.9274 -6.22519 -12.4106
-97.6494 -64.8757 -59.0013 -54.3463
-93.5946 -66.0714 -64.1666 -54.7256
-42.0307 -50.6801 -0.11521 -2.85734
-86.5616 -60.9282 -58.2711 -53.254
-62.1164 -48.7221 -11.3109 -36.8506
-88.7016 -66.1312 -57.0517 -53.7528
-3.9838 -34.1504 1.34419 -14.47
7.25734 -40.0838 -3.50429 -12.4012
-59.4334 -53.5503 -9.3148 -38.5096
-52.6029 -55.0669 -9.47829 -38.3398
-101.181 -68.4129 -65.6673 -53.1895
-53.6616 -52.2072 -13.6638 -36.2114
11.3929 -40.3467 -5.1818 -12.8408
-41.3118 -65.0811 -3.8279 -15.9593
9.32763 -39.9626 -3.62071 -12.8793
-35.7558 -72.8659 4.64798 -17.6369
6.61475 -37.0841 1.47916 -13.8515
-52.9823 -49.9038 -12.3155 -39.7946
-86.3945 -61.9056 -63.2945 -54.2909
-51.6222 -50.0061 -11.094 -36.955
7.75828 -41.946 -2.50644 -11.6944
-42.4892 -48.7247 -9.54567 -37.2826
8.69613 -43.2266 -5.87917 -13.7804
-95.5173 -64.3158 -68.5312 -54.7316
-31.6059 -53.5706 2.29482 -8.28337
-89.3116 -68.5256 -61.6129 -53.0897
-41.2921 -71.0928 -1.1873 -12.5275
-80.0991 -65.5215 -61.5731 -53.5019
-32.1538 -58.3799 1.02497 -19.3267
-52.3487 -51.5412 -12.2338 -39.3561
-0.816147 -45.3261 -1.10412 -12.7439
-87.9281 -62.4109 -57.3506 -53.8635
-36.3343 -59.1093 -0.33357 -5.53393
-33.7961 -62.4464 -5.11416 -2.12083
-56.1331 -48.9209 -12.459 -36.3387
-0.472377 -41.7496 -0.127161 -12.9483
-51.3685 -56.1132 -12.9139 -38.1296
-91.2799 -63.7401 -63.486 -53.6502
1.6536 -46.4122 -1.90994 -13.2565
8.48364 -45.6232 -2.18074 -13.1003
7.58987 -39.5222 -1.11219 -14.2836
-2.67541 -45.7924 -0.941047 -14.0444
-35.1851 -51.4373 -3.00311 -14.7619
-51.2219 -51.8315 -8.38141 -37.1427
-91.2988 -65.2787 -67.8664 -53.6293
-40.3903 -58.5394 3.92504 -15.0191
-43.0252 -59.5615 5.91394 -15.0268
-39.7755 -57.0169 5.71524 -0.996714
-42.7486 -62.1047 -6.39941 -15.5981
-35.1967 -51.76 -3.27211 -15.6321
-53.8381 -50.4324 -9.65909 -38.9715
-94.6363 -70.6722 -67.0514 -53.9687
-82.5364 -67.3782 -58.8012 -54.1578
-1.48154 -41.2638 1.07983 -12.6326
-104.41 -63.1088 -56.136 -54.653
-50.937 -49.3296 -11.6431 -38.5207
-54.6953 -51.0473 -13.1584 -39.1472
10.6114 -40.0816 3.72709 -12.3534
6.44215 -41.178 -2.73963 -12.4439
-27.475 -65.8287 -2.22444 -10.7498
-94.2775 -65.9568 -68.0627 -53.6223
-96.978 -58.2503 -57.1323 -53.9672
-40.385 -49.672 -1.12652 -14.2866
-49.2221 -49.5792 -11.8547 -35.2031
1.48336 -40.8188 3.1065 -13.0864
3.98238 -42.2343 -2.99812 -11.5979
6.18909 -41.1127 0.358034 -11.9994
-35.6723 -56.0414 -2.04397 -5.38883
-96.8762 -70.3455 -63.4086 -53.9347
-51.7115 -50.8053 -10.6859 -39.755
-33.5572 -54.6667 -2.51899 -5.68933
-0.0207981 -46.3951 -1.94205 -14.1518
-94.0418 -63.3125 -62.6656 -53.9382
3.20178 -41.8753 -3.20139 -11.114
10.9719 -42.7383 -0.940252 -13.0497
-54.0931 -53.5574 -8.32946 -37.4367
-90.0059 -52.1175 -60.0065 -55.2239
-40.2123 -64.3613 -3.22795 -16.91
-50.353 -51.4169 -13.278 -37.4315
-54.5685 -49.642 -9.12779 -34.794
-100.949 -63.092 -56.4012 -54.6258
-92.5015 -58.7026 -57.5057 -54.5686
-35.2886 -57.5396 0.619824 -6.30619
-33.8612 -58.0664 -4.12072 -18.824
-94.9121 -64.0101 -54.2623 -54.781
-52.4378 -54.8989 -14.4401 -37.1176
-39.1896 -60.6251 -6.06044 -7.1059
-86.3994 -61.5728 -62.0297 -54.4469
-86.8164 -65.0765 -67.2451 -53.8486
-3.98617 -44.9727 1.24934 -11.5384
-36.6388 -56.1421 0.356879 -10.1976
-92.9345 -58.1613 -66.982 -54.2984
-1.12426 -42.738 5.96347 -12.8714
-53.8093 -52.0344 -9.92768 -40.0637
-36.309 -61.3563 -1.80658 -15.1445
-1.53071 -44.2456 0.142428 -11.7042
-87.5866 -70.6802 -69.8816 -53.2252
4.25453 -45.2068 0.126241 -13.5576
-86.9676 -61.5076 -68.9917 -53.6519
-95.2573 -65.9051 -63.0358 -55.0186
-87.9563 -76.4209 -65.4339 -54.6219
-38.9613 -65.8549 -2.42487 -2.63953
-42.7037 -62.1673 -1.88238 -24.0971
7.98546 -37.8589 -5.08584 -14.7469
-36.9972 -56.7791 2.9542 -6.98876
-90.534 -57.9802 -70.1115 -54.1782
-41.6966 -60.1573 -0.914554 2.61924
-33.4981 -55.3009 -1.50454 0.175192
-92.4404 -64.2262 -55.9653 -54.3647
-102.587 -64.8138 -67.4772 -54.5692
10.667 -45.3962 -1.1167 -12.901
-88.3512 -66.3219 -68.5946 -53.3536
3.55202 -42.6073 1.57646 -13.3433
-57.6832 -46.0217 -11.8164 -35.8791
-52.3987 -52.0601 -8.96437 -38.9689
-91.7141 -51.7131 -60.8382 -53.5612
-81.3646 -63.3534 -59.3679 -53.8839
-40.8926 -59.7473 0.34167 -14.3663
-85.5747 -68.4427 -58.5156 -54.7989
5.34249 -45.3706 0.139788 -13.8098
4.2532 -45.3673 1.14058 -12.1384
-33.2581 -58.3738 -2.66392 -3.43647
-90.8856 -59.2822 -58.2023 -53.8237
2.04242 -44.9787 -5.00856 -13.9886
-0.786947 -44.0014 -1.36094 -14.1171
-96.6764 -63.3892 -63.1949 -53.8779
-89.4178 -70.4081 -64.4462 -53.0332
-2.2424 -46.0839 -1.20274 -12.6528
-88.8645 -51.0435 -64.8875 -54.134
-43.676 -52.558 -0.980137 -3.69803
-34.5014 -60.1371 -0.745003 4.75671
-97.1762 -64.6425 -63.348 -54.5999
-87.0608 -65.9539 -65.9799 -54.3938
1.36385 -44.3016 3.78018 -13.9761
-36.5768 -61.865 2.63095 -20.6438
-88.829 -60.7029 -58.8228 -54.7509
-56.2288 -54.0734 -12.19 -37.5732
-54.2876 -51.9065 -9.82721 -36.643
-93.252 -60.0398 -65.4527 -54.6425
6.04205 -43.3616 -4.66676 -12.5684
-38.2971 -67.4021 0.352355 -6.65415
-32.1941 -52.7659 -5.27844 -12.5518
-37.2044 -64.2202 -1.50841 -15.5565
9.60533 -48.1429 -3.0233 -13.4476
4.57853 -42.7685 -3.7477 -13.741
-1.77966 -45.5217 -2.51016 -12.3416
-31.3098 -60.6743 0.542459 -13.0001
2.93793 -46.7251 2.81027 -12.4641
-85.316 -61.9637 -71.0639 -53.1219
-3.15316 -39.4099 -2.05002 -13.3864
-30.9983 -63.0607 -4.17172 -7.16645
