1.71552 -43.2722 -5.01419 -13.2357
-40.5956 -50.68 -3.96204 -9.38688
-40.6821 -62.8429 0.389685 -15.6069
-34.8957 -53.5014 -1.49342 -12.391
-84.1729 -69.0252 -68.3033 -53.872
-89.6897 -76.1963 -61.5155 -53.9722
-28.2893 -58.2706 0.390298 -20.9609
-27.0831 -57.4581 -1.86023 -10.3644
-91.1139 -59.5896 -65.9834 -54.2058
-34.6418 -59.889 -1.88344 -12.4249
-90.7017 -68.5837 -63.7095 -53.4572
-90.9096 -67.3286 -58.8912 -54.0529
6.2074 -41.6856 -2.12423 -12.4623
-3.59074 -40.6262 2.67984 -12.5379
-34.9356 -63.8889 -0.928619 -21.6345
-36.8163 -49.0318 -1.43701 -9.25257
-41.1518 -53.7037 0.23855 -18.1213
-55.7577 -50.9214 -9.66864 -39.6541
-53.5858 -51.4001 -11.0615 -39.0355
-38.534 -51.7057 -0.585188 -23.5863
3.54731 -44.3661 -3.15998 -12.5407
-94.1623 -65.4165 -67.8608 -53.5145
-41.8001 -53.748 -2.44508 -9.25197
-90.4632 -62.4175 -70.0089 -54.1508
-54.7889 -52.8727 -12.7228 -38.4037
-89.7646 -63.3691 -66.8986 -55.2748
5.72727 -41.8923 -0.269631 -13.5135
-96.2852 -72.3521 -66.9107 -52.9014
-33.7641 -60.5481 1.34178 -5.4635
-59.0009 -50.0993 -10.8023 -37.3342
-52.4247 -56.3917 -14.3683 -40.6516
-96.8441 -57.8888 -64.3593 -53.964
-38.5449 -53.3173 -0.521119 -10.313
-91.2989 -57.324 -60.9715 -54.1067
-32.539 -49.2331 0.672286 -7.72361
6.24366 -42.9261 1.30658 -13.4269
-0.677006 -39.4567 0.654322 -13.5365
-87.7492 -63.8829 -59.0003 -53.4724
1.1247 -44.0151 -2.56211 -14.5311
-37.3233 -63.5451 -2.04436 1.90993
-90.8154 -60.5295 -60.551 -53.5478
6.48055 -45.2035 1.54901 -14.3474
-49.2806 -53.0484 -9.26065 -38.0521
-88.8921 -67.4367 -62.963 -53.8162
8.7382 -42.5516 -4.3843 -13.392
-46.8409 -64.1593 -4.85352 -8.35808
-90.5872 -60.8225 -66.8848 -53.0202
-93.2291 -55.7349 -66.3415 -53.8243
-43.5404 -56.1968 -2.73348 -15.9183
-48.6004 -53.8169 -7.15398 -38.6501
1.31931 -45.1135 -0.120321 -11.3417
-92.0951 -65.0667 -65.6761 -54.4205
-99.2832 -63.4544 -64.3563 -53.8106
-97.4856 -62.2352 -64.2121 -53.8615
10.4026 -41.8697 -3.62846 -13.521
0.0597956 -38.855 1.24868 -13.2484
5.25655 -36.1343 -1.71718 -14.0865
8.90244 -40.5764 -1.31243 -12.9961
4.21949 -41.7349 -2.89079 -13.9475
-84.9866 -60.6507 -60.5578 -54.5589
-0.690726 -44.4493 -3.05589 -13.3878
8.08852 -36.2906 -2.91363 -12.6232
-86.3278 -67.5197 -69.9004 -53.9116
11.9371 -37.0599 1.99228 -14.545
10.1376 -40.7932 -1.95677 -12.9158
-1.02411 -48.1768 -4.7473 -13.4377
-36.0746 -52.2478 -5.51463 -17.4379
-92.6771 -60.319 -69.4899 -53.6165
4.23814 -44.7397 -2.41037 -12.8344
-83.003 -60.0035 -56.5271 -55.3457
-49.7877 -54.7805 -11.6136 -39.1958
-50.9341 -55.6696 -6.76645 -41.6065
-5.1194 -44.7401 -2.98863 -13.6264
8.74237 -41.2709 -2.57186 -13.0417
-36.1421 -62.3559 -2.41979 -10.6166
-36.076 -58.0703 -5.13427 -16.1616
-95.8806 -66.9387 -69.5127 -53.6079
-36.8987 -61.0688 6.10459 -12.9158
-51.996 -51.817 -7.79334 -38.2582
-103.552 -60.8693 -64.242 -53.7505
-28.9782 -52.3448 -3.69706 -14.9712
-5.58525 -45.0014 -2.19859 -14.133
-51.713 -50.1556 -12.1834 -35.3787
-89.4438 -67.2516 -60.4072 -55.5301
6.35045 -39.8927 -3.06174 -12.5685
-32.8817 -64.2381 1.56305 -13.1289
-41.4053 -63.9572 -6.25023 -3.74683
-28.0974 -58.3098 2.68501 -6.36826
5.84366 -39.5751 -4.47629 -13.6616
13.3966 -38.5775 -2.79309 -12.3323
-36.2112 -69.0323 -1.52412 -14.0234
-34.6375 -60.2947 -6.5957 -4.43568
11.2514 -38.8804 -3.15887 -11.3943
6.06718 -44.6978 -5.07717 -13.1036
-30.1009 -57.3395 -2.9851 -3.26457
-25.6835 -60.1978 -1.57211 -8.54484
-93.3213 -72.7802 -61.0229 -53.8561
7.0497 -46.4097 -3.79482 -11.5582
-34.2892 -70.2308 -3.44776 -27.6213
2.28164 -39.1401 -2.40142 -12.9601
1.74556 -44.0547 -1.06075 -14.3701
10.1591 -46.6664 -2.27015 -11.5488
-51.5716 -50.1215 -15.2035 -38.9073
-45.1099 -52.7305 -12.5606 -38.0299
-56.8423 -55.6961 -12.1747 -37.0982
-102.069 -64.1023 -61.0502 -54.0316
9.31147 -49.3042 0.410704 -12.5658
-30.0865 -52.3952 -3.26979 -19.0441
-86.7095 -69.8496 -61.1244 -52.9859
-92.6617 -55.5549 -61.249 -54.5154
6.35116 -46.7574 -2.76316 -12.2502
-37.334 -75.1074 -7.04964 -18.0517
-51.7695 -51.4331 -16.3048 -37.7711
-0.748398 -40.4133 5.26911 -11.0437
0.53891 -43.564 -4.19706 -12.7239
6.0771 -39.8162 -3.59561 -12.9781
-89.9518 -67.8596 -65.1807 -53.9867
-1.64698 -37.8475 -1.65613 -13.6104
-33.0716 -43.2389 -2.64514 -15.4796
0.724965 -39.0089 -0.0510703 -12.1663
-37.4754 -71.3787 -0.750462 -8.74595
9.69481 -43.066 -3.90366 -12.6452
-35.0982 -59.5829 -8.53838 -10.8742
-83.2568 -49.3876 -65.5417 -53.9679
-49.8522 -52.9803 -11.242 -37.2499
-36.1386 -61.1638 0.523701 -11.8453
-95.3926 -63.2766 -66.8816 -53.8724
-93.0705 -63.2638 -68.5739 -53.7073
-106.603 -58.6122 -57.7973 -54.1558
-50.4741 -48.6701 -9.17561 -38.1134
3.18559 -44.5617 -6.64862 -13.7626
-86.06 -62.4466 -65.384 -53.8745
4.03878 -42.243 -1.34741 -13.0286
-88.0113 -59.7096 -63.549 -54.0642
-2.42677 -42.1858 -3.36839 -13.8046
-35.5185 -53.7297 -4.33807 -24.8213
-94.314 -59.3701 -67.369 -53.73
-34.2742 -44.9336 1.221 -20.7896
-96.8213 -65.3805 -64.4555 -55.0325
-39.9993 -60.2931 3.39416 -11.7749
-93.411 -61.651 -73.219 -53.3085
-0.940841 -38.0911 2.34566 -12.7386
-48.592 -49.4054 -9.99667 -36.3751
-35.8761 -66.0475 -0.250968 -20.9143
-3.05896 -38.2135 -1.08762 -11.5461
-30.8839 -69.6338 1.74829 -2.06592
4.75095 -40.8151 0.180375 -13.144
-86.4044 -62.5629 -60.6293 -54.0844
-52.0587 -52.6844 -11.7434 -37.4217
7.94311 -44.9366 -2.17017 -10.9902
-57.8783 -53.2623 -12.5954 -38.1191
-38.1524 -59.2779 -1.12745 -22.0252
-36.1581 -57.4479 -3.66915 6.68448
-35.9222 -61.3934 -2.94406 -10.7381
-53.1921 -53.8378 -8.11713 -35.7343
-91.1649 -65.2492 -62.377 -53.2301
1.54735 -43.1031 -4.13578 -13.5731
-0.284906 -41.7629 3.14218 -13.1423
-24.5845 -63.5501 -1.20571 0.600265
-84.9871 -66.7102 -61.0381 -54.6552
-93.9737 -63.6929 -75.0817 -53.4558
-56.3634 -50.7619 -9.55055 -36.7468
-52.4587 -53.1778 -8.11125 -40.1699
-38.5883 -62.7439 -1.27441 -17.5698
-36.331 -54.9178 -2.45179 -17.7884
5.77331 -39.4027 0.376557 -13.119
-52.8291 -53.3414 -9.89977 -35.8764
-32.5154 -50.7035 5.3381 -8.03157
-5.14417 -40.5719 1.63491 -12.7919
4.30226 -40.5854 -2.17968 -12.2107
-55.3545 -50.5664 -11.8118 -35.7641
-3.7225 -44.5185 -4.63544 -12.7503
-38.9341 -56.0816 -4.35726 -0.702167
1.61007 -46.5098 0.157354 -13.1762
-81.7926 -66.5545 -51.7175 -53.5839
-33.6758 -60.6071 -3.14458 -2.26119
-98.4794 -62.714 -68.1371 -53.9131
-0.386452 -42.8406 0.163907 -12.2152
-34.5306 -62.1028 -3.65384 3.43795
-3.02991 -43.5537 -4.5009 -14.2829
-37.6267 -60.4553 5.87069 -7.07415
-98.2029 -62.3291 -60.6765 -53.7325
-61.7578 -51.6297 -12.9161 -38.1896
-32.5638 -61.1379 -4.43049 -16.609
-2.07412 -45.078 -2.35528 -12.354
2.15519 -46.5302 -2.60273 -12.0129
-42.5634 -68.1938 -3.04232 -12.7332
-97.3732 -67.0292 -66.5795 -54.2371
-51.4047 -54.374 -11.4841 -37.4824
-51.1881 -50.1667 -9.31866 -35.4603
-37.1278 -62.1321 -2.50463 -3.97066
-40.0661 -59.6324 -1.1376 -17.2071
3.04954 -42.271 -1.89864 -12.6084
-98.3784 -59.6802 -64.9398 -53.6604
4.0565 -42.0089 -1.68239 -12.5789
-55.6792 -50.3344 -13.8231 -37.5857
-31.835 -61.5861 -2.42351 -10.623
-52.5605 -53.0433 -11.6534 -36.2846
-38.3997 -68.9221 -2.45299 -2.77781
-28.2961 -56.6236 -1.61419 -16.1634
-87.6712 -66.1463 -63.3036 -54.0285
-90.4325 -70.8869 -63.3915 -54.7971
-49.176 -51.4205 -11.4529 -36.7091
-93.3196 -64.453 -58.4805 -54.683
-38.0332 -60.6725 -2.19771 -11.975
-53.969 -48.3541 -12.2445 -39.8632
-36.801 -60.6965 0.0300573 -14.8998
-53.8419 -53.0931 -8.49267 -39.1262
-32.1246 -55.7026 -6.8224 -7.34194
-2.2356 -41.4955 -3.21834 -11.5741
-33.3832 -53.3241 -5.06646 -20.6242
-52.7167 -49.7491 -12.9518 -39.7259
-0.781106 -41.6797 0.643045 -12.367
8.81668 -40.7609 -6.82542 -12.4043
-93.8653 -55.137 -65.7314 -53.9123
-102.199 -56.5665 -64.7803 -55.1677
-88.5465 -67.6833 -57.8984 -53.2934
-99.9587 -65.3337 -59.6327 -54.01
8.48288 -44.3607 1.51217 -13.2797
6.18363 -42.5667 -2.34063 -13.3459
9.10405 -49.5176 -1.58888 -13.7605
-92.4298 -59.5366 -61.775 -54.3787
-91.3502 -64.2248 -63.5338 -53.8727
-55.7762 -46.6606 -11.3569 -35.413
-84.7201 -62.6516 -61.904 -53.8897
-53.0824 -53.5644 -9.55478 -39.5182
-94.5456 -61.3861 -58.5009 -54.0408
4.14356 -42.1121 -1.37916 -13.5032
-42.3031 -63.8908 -4.68536 -14.5925
-91.0393 -65.142 -69.5429 -53.8758
-94.1353 -61.9798 -67.0892 -54.5485
-82.639 -59.6038 -64.9096 -55.4089
-34.8736 -58.6356 4.75609 -4.59718
-94.0271 -65.5211 -63.4315 -53.5395
-1.29442 -41.044 -4.26047 -13.6916
-97.4302 -60.2524 -62.8458 -54.387
-102.053 -64.6168 -52.1007 -54.389
7.62356 -42.4074 -4.73537 -13.8369
-40.3705 -51.1393 -0.881157 -4.47878
-52.9605 -51.7107 -9.78023 -39.8722
-90.1863 -50.6277 -54.4953 -53.4888
-92.0703 -67.9833 -70.0139 -53.4438
11.1898 -40.8578 -3.64729 -13.1341
-93.3776 -71.9503 -73.3656 -53.3864
-31.3027 -57.9899 1.32844 -12.9784
3.87035 -42.5778 -7.09173 -13.4627
-33.0537 -55.6939 -4.18353 -15.2037
-99.9147 -74.666 -62.0542 -53.8804
8.99046 -46.2414 -6.92904 -13.5106
-95.5787 -71.3529 -71.4508 -54.3562
-49.2825 -49.0664 -9.03002 -34.0692
4.39044 -45.3014 -1.29459 -12.5053
-85.1105 -67.8383 -62.1469 -53.2175
-49.3547 -47.7704 -12.1874 -37.3408
-41.348 -53.3977 -2.41931 -23.2533
-31.5925 -56.0901 -4.07379 -21.2804
3.17543 -40.4655 0.0315896 -11.4774
-52.577 -52.5901 -10.9994 -39.7838
-89.0793 -70.5148 -57.4564 -53.5163
-95.102 -62.0577 -59.2331 -53.5126
-28.3431 -58.1793 -0.81438 -3.55658
12.2035 -45.7241 -3.53179 -13.039
-48.7803 -54.1818 -10.8099 -34.9485
-91.3119 -49.6512 -66.7698 -53.7092
-2.91851 -41.3892 -7.20177 -12.3408
-92.2369 -62.9303 -59.6046 -54.4043
-94.7065 -62.0738 -56.1916 -54.2345
-52.249 -50.738 -10.262 -36.0809
-40.4189 -56.9713 1.32692 -13.6006
-90.0762 -68.0523 -59.077 -53.8369
-38.1941 -55.8238 -4.15349 -7.28428
-37.4144 -62.2232 -2.32349 -11.137
11.8317 -45.7453 -1.5095 -12.7407
8.69844 -42.5563 -0.229791 -11.8867
-92.9341 -55.5934 -60.5199 -53.9188
3.50953 -41.4439 3.01241 -13.8814
-1.02705 -39.4604 -3.98693 -12.4746
0.389932 -45.2799 -5.31165 -12.3909
9.60957 -41.0163 0.117336 -14.785
6.22345 -41.8249 0.213038 -12.9409
-30.9671 -48.6955 -4.57244 -7.79389
-37.2583 -56.4815 -5.06919 -12.4041
-26.9994 -57.1644 -2.74964 -18.8165
-0.852257 -44.7621 -2.52671 -14.8353
-3.49187 -44.8701 -0.292497 -12.3124
-41.6791 -60.8907 2.35599 -2.4912
-86.7952 -65.732 -64.3048 -54.0774
5.00252 -43.4027 -3.45898 -12.8977
-98.0249 -69.3807 -61.8704 -54.4009
-41.1899 -60.5418 1.682 -7.49443
-29.064 -55.6165 -1.71031 -11.5184
3.56793 -44.1892 -8.54183 -12.5038
-27.3697 -55.5382 2.33476 2.98152
4.1963 -43.6621 0.319225 -12.9846
1.82404 -34.1345 -2.86385 -13.7718
-39.4426 -49.4602 1.07711 -8.9631
-55.9578 -55.4804 -12.9965 -38.723
-87.88 -67.7866 -69.0675 -53.5173
-2.85663 -46.3193 0.947302 -13.137
-53.5217 -48.7247 -13.4773 -36.3822
-102.434 -66.716 -66.8348 -54.1008
-26.6439 -61.3439 -6.08885 -3.76489
-99.3203 -66.9143 -57.7889 -54.5973
-40.57 -59.9686 -1.4849 -14.5988
-46.3846 -49.7013 -15.2448 -37.4172
1.61384 -39.6019 -9.90228 -12.3814
-36.0444 -62.5938 0.692789 -25.5086
-97.0721 -78.1045 -60.6745 -54.4515
-36.6352 -60.6313 0.0865618 -15.5734
-3.32732 -43.7961 -4.02767 -12.152
-94.7689 -68.3258 -70.8748 -53.8857
-90.7177 -52.0689 -65.2417 -53.9457
-94.5977 -73.5315 -63.3365 -54.0078
-43.4395 -54.3402 2.66053 0.373503
-37.9139 -51.4742 -3.37268 -21.7117
-99.0885 -66.1041 -59.7002 -52.5972
-31.4596 -52.6701 0.626919 -10.5326
-56.3699 -54.5752 -11.1508 -39.966
-55.3209 -51.1222 -11.8273 -38.203
-39.3607 -51.4859 -0.658643 -5.0581
-40.2566 -56.344 1.63071 -7.17642
-53.7701 -46.784 -11.404 -38.0987
6.14592 -40.0873 -0.634064 -11.8464
-102.368 -64.1897 -53.2373 -54.5642
-98.195 -66.5121 -61.3231 -54.9774
0.394262 -39.4214 -0.869979 -12.829
1.45871 -39.9357 2.49605 -11.1409
2.15018 -46.7811 -0.615583 -12.5427
-36.0021 -58.5705 -8.44856 -7.60417
-87.9478 -65.3136 -66.5486 -53.5714
-33.6782 -57.2396 -5.82191 -23.293
-33.7173 -57.9309 -2.5396 -22.6804
-38.0754 -59.4583 0.674021 -10.0229
6.02049 -46.5149 1.9605 -12.8443
-95.7304 -56.7124 -69.436 -54.4806
1.9594 -43.6184 -4.68838 -14.2622
-36.8862 -57.569 -2.01903 -9.51492
-90.187 -72.6494 -52.7242 -54.3314
-31.6222 -55.4637 -1.29948 -8.86909
10.0145 -44.2789 -1.70079 -12.5037
-91.5595 -60.652 -62.3114 -53.2792
-98.4961 -61.3613 -63.584 -55.0597
-91.6903 -62.1042 -70.5067 -54.597
4.36012 -42.4143 2.5426 -11.4788
9.11212 -40.3533 -0.537747 -12.4504
-51.2348 -49.2615 -11.9157 -37.6793
2.38407 -42.3909 -3.04477 -13.8841
-2.38281 -44.2385 -3.70206 -12.8204
-35.3871 -56.4695 -0.177926 -11.1304
-90.9752 -68.666 -60.3386 -54.6757
-37.2127 -61.6046 1.30139 -4.18924
-94.6872 -56.1575 -65.4171 -54.3828
-34.9257 -53.9412 -1.94921 -24.5864
-55.4367 -50.4894 -8.04497 -36.677
-47.7399 -56.7075 -8.6987 -37.6923
-38.1811 -51.3117 -6.28503 -5.15379
-99.9845 -71.1234 -59.2822 -54.3523
7.96044 -39.7316 -3.72239 -11.64
-54.7744 -51.0792 -10.0609 -38.6532
-106.934 -61.9195 -64.7338 -54.8871
-97.372 -67.0331 -69.0164 -53.9059
-91.5396 -73.2775 -67.3938 -53.673
-89.9406 -66.5693 -59.0298 -53.3361
-0.334325 -42.5315 0.523766 -12.0088
4.60111 -39.0637 -5.45132 -11.8373
-49.3129 -50.9973 -10.1584 -34.4887
-99.7481 -71.7033 -66.4913 -54.0695
-7.75587 -39.2596 -1.84346 -12.2734
-88.0067 -54.8307 -66.253 -54.0768
-53.6202 -52.1508 -15.6159 -38.0217
-100.218 -68.2471 -55.5893 -54.4238
4.23081 -42.427 -4.74386 -11.5245
-59.52 -52.2004 -11.4656 -37.9971
-31.8452 -52.7858 0.981635 -17.5129
-35.8986 -49.2066 -3.66922 -18.9623
-0.550245 -40.1535 -6.30201 -12.4714
-87.0251 -71.8323 -67.2009 -53.7235
7.54418 -42.5996 -2.42616 -11.8849
-30.8394 -57.3064 -2.30109 -22.9056
-33.7086 -62.5001 -5.95675 -9.04942
5.2252 -42.2558 -7.68635 -13.6382
-86.0067 -67.509 -69.545 -52.7239
-0.926624 -35.0337 -3.03376 -11.8863
-89.8859 -73.6146 -54.8652 -53.3665
5.99555 -42.3321 0.831304 -12.8688
-85.163 -60.9557 -61.2428 -53.625
-94.2912 -66.0092 -56.396 -53.9895
-32.1732 -63.9722 -3.28158 -9.6479
12.3907 -44.698 -6.75403 -14.0874
-28.0631 -59.3771 -0.430492 -14.0912
3.82847 -41.8475 -0.393698 -12.5987
-100.524 -72.1913 -61.1792 -53.5247
-106.486 -61.8897 -69.1061 -54.1419
-104.681 -64.7972 -63.2586 -53.9551
-84.0727 -66.4382 -65.9155 -53.2934
5.83544 -41.7347 -2.3468 -14.577
-35.684 -65.0681 -0.618334 -14.9146
-31.0607 -54.597 0.105551 -16.7184
-91.0331 -73.0668 -66.9388 -54.5986
-34.3701 -52.6823 -0.118787 -17.3934
-35.15 -66.3865 0.9121 -16.6053
0.830191 -45.731 -2.3398 -13.141
-30.3812 -65.9034 -0.454159 -7.06397
-0.892165 -41.141 -8.00039 -13.4028
-103.898 -64.4724 -65.6471 -53.6143
6.15725 -41.7174 2.33101 -13.3955
-51.7467 -50.4382 -9.45175 -39.3844
-34.1794 -56.0132 2.02671 -5.15082
-36.4764 -60.5405 -3.31282 -15.3875
-1.4252 -39.8191 3.638 -13.5656
-38.1213 -51.2803 -4.11154 -8.97838
-52.3653 -48.7928 -10.7175 -39.6826
-52.7009 -57.1997 -12.4251 -38.4436
-49.7029 -53.4585 -12.7687 -39.7684
-92.4847 -57.993 -61.6238 -53.964
-30.9034 -67.1022 -0.462061 -18.237
-35.6216 -51.1124 -11.3499 -5.19478
-45.1111 -52.448 -13.2752 -38.5452
5.79654 -44.4545 -1.82014 -13.8273
2.87227 -42.9257 2.02366 -13.2453
-36.4616 -63.5693 -4.20639 -6.1235
-36.7578 -57.4881 -2.13179 -21.8401
11.3232 -41.26 -0.424836 -12.2706
-29.1831 -68.9261 1.808 -14.1701
-30.1594 -53.85 1.83151 -16.7004
-56.0753 -46.8247 -15.7326 -40.3164
-87.8712 -64.868 -60.6677 -54.6613
-37.8713 -71.2692 -4.49437 -21.1801
-36.4805 -67.6674 -5.03931 -4.80696
-86.1218 -58.7271 -67.9021 -55.0055
-79.3537 -65.179 -66.9465 -54.4984
-31.96 -54.525 2.51582 -16.996
-95.6509 -73.0595 -63.7508 -53.1132
-27.1832 -53.2913 -5.38912 -10.1637
-0.304712 -47.3628 -2.07214 -10.7205
4.40943 -40.6601 -5.3487 -12.1423
14.6299 -46.8548 0.645095 -14.8904
0.123894 -42.9566 -3.41803 -12.4651
-30.9705 -59.6975 -5.65039 -8.1706
-92.6329 -66.7275 -55.8039 -54.222
-42.9476 -51.6162 0.674576 -13.2868
-99.2199 -61.3354 -58.1521 -54.2884
3.52191 -46.1209 -0.963713 -11.8808
0.850679 -41.023 2.47989 -12.4652
-87.3129 -62.461 -53.0738 -53.7146
-34.2432 -51.6013 1.98053 -8.71805
1.23677 -37.9941 -1.92359 -12.5823
-90.8695 -66.8426 -65.7006 -54.9537
-91.2576 -70.4632 -58.2035 -55.1815
-28.3587 -55.515 -6.41188 -5.71519
4.60024 -42.2623 -1.03028 -12.272
-96.917 -68.136 -59.0677 -52.6116
3.00448 -36.7032 -2.35972 -13.346
-56.6045 -52.066 -14.621 -37.4936
3.19929 -40.1315 -5.26145 -11.6362
-98.1476 -62.4765 -68.8798 -54.0752
-53.3011 -53.9259 -10.0914 -37.1571
-60.9778 -50.6364 -7.04028 -36.5352
-52.6682 -50.3258 -12.2782 -38.8035
6.30009 -40.919 -1.78329 -14.9363
7.64083 -39.7533 -0.562936 -14.1158
-56.1476 -53.1102 -7.29306 -37.7265
-84.5549 -67.3535 -67.3457 -53.7435
-55.2587 -49.2268 -8.08625 -37.8399
2.71801 -45.0591 3.14691 -12.2538
-90.0003 -59.7732 -67.3069 -54.4072
-88.8127 -72.4169 -68.4588 -53.9209
-93.5194 -63.8423 -58.6947 -55.1941
-89.1566 -67.1374 -61.6997 -53.607
-91.8975 -62.7739 -69.5266 -52.8806
-99.269 -60.2041 -55.4287 -54.4265
-97.9324 -61.0885 -69.4688 -54.2663
8.53316 -42.3639 -1.99307 -13.0083
-50.5326 -51.9238 -10.5966 -37.1692
1.72387 -43.8155 -3.18746 -13.5816
3.96673 -44.5183 -6.79351 -12.8663
-38.5607 -57.4461 -0.828126 -10.3434
-37.7235 -56.3453 -3.2132 -7.20197
2.94814 -42.6125 0.593431 -13.3507
4.58015 -43.121 2.60149 -12.5445
-1.81112 -45.6809 -3.51095 -12.4636
-53.2329 -49.7401 -12.932 -38.5751
-85.583 -65.7706 -73.3016 -53.8857
-92.7372 -71.0124 -62.3835 -53.6014
-28.8538 -56.3335 -0.496716 -5.7255
7.21158 -41.8252 -2.6891 -14.047
4.87029 -49.0477 -3.86726 -13.784
-36.59 -64.0529 -1.59981 -14.9483
5.164 -39.8919 3.38062 -12.7688
-2.58771 -36.7414 -2.46483 -11.852
2.27833 -39.1559 3.28247 -12.9206
-93.757 -66.4449 -60.9392 -53.9246
-48.4636 -54.3379 -14.3873 -39.1273
-30.1214 -56.2643 1.89782 -1.90588
-89.2426 -61.9819 -67.2272 -53.4582
-38.7015 -62.2998 -1.277 -0.617352
-34.5462 -59.8922 -1.40076 -9.23739
-92.4283 -67.6343 -60.0304 -54.6358
9.33385 -42.2593 0.33179 -10.4543
4.40129 -39.0886 -5.63567 -14.7333
-28.623 -55.2518 -6.99364 -12.9675
-53.7128 -56.2491 -12.0735 -39.1035
-104.738 -64.493 -62.475 -54.4541
4.31821 -44.0607 -2.34578 -12.0355
-83.9295 -59.2645 -57.4471 -53.6668
-35.812 -58.9033 0.359273 -7.1809
-90.6685 -74.8702 -66.3935 -55.8499
-52.166 -52.4524 -12.4422 -38.6074
5.21563 -38.3491 -1.53542 -14.1202
-80.5304 -63.6784 -64.0913 -53.6784
5.5118 -47.3859 -1.58805 -13.5023
-102.956 -67.0999 -56.5911 -54.3642
-91.5198 -57.2774 -65.9721 -53.9656
-5.45094 -38.4544 -0.73854 -11.857
-0.00404081 -40.6597 1.92733 -13.5646
-92.207 -58.9758 -65.5414 -54.0029
-38.1296 -51.3824 -3.41275 -11.5305
-34.8055 -60.842 -3.94935 -5.59901
5.44012 -45.3598 -4.26845 -12.4427
-53.7017 -47.6674 -11.4831 -34.6776
-34.4182 -51.3338 1.2304 -14.6844
-96.6685 -69.2299 -59.9804 -53.8568
-31.6175 -55.983 -1.38738 -14.8496
7.74831 -44.2342 2.76836 -12.4063
-52.3958 -53.5787 -12.3412 -39.5857
-55.8871 -52.103 -10.6916 -39.3039
5.24208 -47.0157 -5.37256 -14.8335
-41.1017 -67.2984 -2.96887 -11.0234
6.82104 -42.5821 -0.606021 -11.4363
-2.29696 -35.1873 -1.69648 -13.7501
4.79909 -45.5416 -9.06639 -12.3689
-35.3906 -61.6184 1.95416 -8.97702
3.65057 -46.677 -0.598108 -14.201
-46.9167 -53.6309 -6.03519 -22.2575
-51.0744 -57.3138 -6.99714 -35.1554
0.526789 -44.118 -2.66937 -11.3655
-82.6367 -62.8837 -58.8754 -54.5531
5.37668 -46.6917 -0.635533 -13.0644
7.98542 -36.0959 4.49508 -12.5028
-94.2503 -69.7382 -66.599 -54.0361
-32.8169 -66.38 -0.0918493 -12.5144
4.92613 -38.8811 -1.47848 -12.9248
-51.8795 -52.3559 -11.4209 -39.2959
-90.2011 -64.9488 -67.2323 -54.3982
-98.0153 -75.6544 -61.468 -53.6342
11.4766 -44.2941 -2.68838 -12.8118
-35.628 -57.6666 0.0691556 -14.4701
-53.6404 -52.1781 -10.4696 -37.0438
7.06971 -37.9947 -4.4504 -12.4032
5.14299 -39.7747 -3.01491 -13.6256
-37.2727 -55.9488 -2.85813 0.0855589
-85.6871 -60.0152 -61.2715 -53.9475
-92.6643 -66.2162 -58.4109 -54.7496
-50.4044 -51.231 -12.1141 -36.6794
-51.4102 -55.5602 -9.8556 -36.5094
4.69774 -40.9551 -6.34736 -13.3042
-37.5611 -57.7404 -5.74351 -14.8398
2.6417 -41.6474 -3.28989 -14.054
5.40625 -45.7531 2.5167 -14.191
-30.0982 -62.1807 1.85107 -12.9398
-37.4369 -57.4604 0.152073 -22.1099
2.78009 -39.1969 -1.51569 -12.225
-102.813 -69.5207 -64.0616 -54.1319
10.1793 -39.205 -0.142067 -11.7453
-87.9928 -55.05 -63.3006 -53.5169
-54.9207 -49.9325 -10.7357 -37.6379
7.87115 -42.4609 -0.451707 -12.9161
-56.1876 -51.7146 -12.2248 -38.3936
-88.9211 -53.2854 -66.3143 -54.2675
-85.7748 -66.3701 -60.5366 -53.5133
-84.507 -62.7073 -58.1906 -53.7952
-91.2299 -66.4706 -62.3062 -52.7924
11.2411 -41.1614 -3.03206 -12.4574
-59.3011 -46.8446 -14.1562 -36.9227
9.93981 -46.817 -4.59136 -12.2572
-99.9091 -62.4148 -61.2424 -53.595
0.216709 -39.9268 0.45297 -13.363
-52.7574 -54.9034 -11.2217 -35.2564
-84.5407 -71.7873 -57.8572 -53.3813
-89.5758 -74.5473 -65.7459 -54.7899
-1.39182 -44.6956 -6.09516 -12.4877
6.0507 -37.1412 3.72356 -13.5652
-88.9126 -57.9563 -59.8929 -55.0078
-53.8899 -51.6156 -11.7201 -37.7807
-6.41714 -39.1814 -0.775656 -13.6795
-3.689 -40.3591 -1.24018 -12.4338
-36.5621 -64.8583 -2.7561 -0.687671
3.73968 -40.0189 -1.16978 -14.4823
-93.5709 -61.1767 -64.1364 -53.8086
-89.0358 -63.1903 -68.1647 -54.2767
-95.8687 -67.5588 -62.1148 -54.0607
-35.8587 -53.6672 -2.55008 -9.06293
0.800122 -41.5535 3.52909 -13.4008
-31.6214 -58.301 -4.04849 -14.9813
-33.9095 -58.8466 1.4179 -5.0514
-93.0715 -60.7941 -66.3904 -54.6595
0.568921 -40.1298 -4.03186 -14.0653
-49.8303 -49.7158 -11.9384 -36.9259
-51.1991 -52.7802 -11.6639 -37.1788
0.572495 -42.1079 -0.90104 -13.3638
-96.2473 -64.2369 -64.4516 -52.2568
