-91.5412 -67.7781
-93.7287 -57.7376
-89.0868 -61.7991
-94.1372 -61.4353
-91.8265 -68.2902
-90.0661 -67.1695
-93.0952 -60.3662
-94.2292 -61.0122
-87.5933 -65.087
-90.9091 -63.6359
-94.5019 -66.11
-91.3728 -65.7445
-91.5372 -65.5348
-89.5386 -62.1727
-93.3976 -69.8656
-90.1371 -63.6397
-94.5861 -66.0531
-93.0354 -65.4715
-87.6054 -63.0196
-93.5736 -62.0787
-94.7029 -64.2182
-91.5354 -64.8598
-90.511 -64.2934
-91.7428 -66.609
-89.7504 -57.9779
-93.4532 -61.3631
-93.7936 -67.578
-93.0913 -58.0944
-92.3734 -62.7545
-94.0162 -63.8763
-92.1707 -61.8795
-91.4557 -65.5556
-88.3454 -64.8913
-96.1037 -64.4556
-88.5787 -65.1234
-90.9892 -66.9024
-93.2224 -57.3347
-92.0185 -70.4998
-92.9354 -65.0637
-90.3688 -65.0095
-90.2379 -64.2595
-93.0148 -65.6749
-87.4715 -64.5812
-87.9098 -61.6034
-90.5252 -63.829
-96.587 -64.1992
-91.6631 -65.8433
-92.7829 -62.534
-89.5256 -60.878
-94.2246 -64.2721
-91.116 -64.2902
-92.4639 -63.3363
-90.1293 -69.8665
-90.4795 -62.6099
-96.2327 -66.2501
-93.6005 -57.7291
-92.8348 -62.1227
-94.7548 -66.6161
-90.8706 -62.3695
-96.5349 -64.7229
-88.7715 -65.8362
-91.9262 -62.0661
-88.6896 -60.4358
-91.9614 -64.8267
-95.5631 -62.9183
-92.5852 -66.235
-97.798 -67.0785
-93.1183 -63.9416
-91.8514 -67.898
-91.0311 -65.558
-91.0122 -70.9829
-93.7322 -66.2145
-91.8031 -64.8816
-92.9916 -61.7354
-94.3344 -63.6801
-91.2663 -62.899
-91.9576 -64.1127
-91.1957 -64.1176
-93.1503 -68.0719
-93.0928 -59.33
-92.3876 -65.5529
-92.5665 -63.762
-90.0334 -64.6409
-90.4074 -63.0316
-91.8437 -67.7667
-89.8339 -61.5836
-93.5592 -59.9018
-93.8656 -63.4419
-93.4612 -59.8117
-92.4299 -66.8779
-92.0618 -64.7321
-89.6862 -62.8601
-93.1309 -65.5772
-91.2193 -65.5976
-92.8516 -63.763
-89.3053 -63.0153
-92.35 -65.3506
-90.5613 -64.6673
-90.5751 -63.4602
-93.8345 -65.9631
-88.8319 -61.563
-91.4398 -62.6069
-94.1257 -65.1313
-90.9705 -60.349
-89.3937 -65.7097
-92.6047 -62.5786
-92.7852 -63.7194
-92.9223 -64.695
-92.2958 -61.7125
-90.2196 -61.9595
-93.4012 -68.7582
-96.9477 -65.1856
-93.5386 -62.3148
-92.7566 -64.7979
-91.1664 -61.7604
-93.8273 -62.5393
-91.9233 -65.0786
-93.4481 -58.6364
-92.3988 -64.5706
-91.0483 -64.4675
-92.0622 -64.7313
-93.6173 -66.4544
-94.1539 -67.505
-91.6427 -65.666
-92.8014 -64.9355
-93.9721 -62.1446
-94.7994 -64.0735
-93.4747 -67.4879
-91.9512 -63.662
-91.0837 -64.2487
-89.5713 -66.1882
-88.1252 -65.5623
-92.8566 -62.2323
-92.3704 -66.7366
-90.677 -66.7429
-91.3995 -64.7705
-90.9428 -65.8685
-89.3708 -62.963
-90.5893 -65.6037
-88.0336 -57.8106
-89.1838 -66.7108
-92.6999 -62.7542
-90.7023 -64.9379
-89.8205 -65.2834
-88.7698 -68.2214
-88.7265 -58.3742
-95.0617 -61.5043
-93.8815 -62.375
-90.8168 -59.0689
-91.8526 -60.3882
-88.455 -58.4539
-89.1784 -65.9723
-90.91 -61.766
-92.0727 -68.1273
-92.3797 -63.8034
-91.8853 -65.4316
-92.6596 -67.3488
-90.2583 -65.9189
-92.4285 -64.1822
-94.6458 -60.421
-92.4014 -64.2487
-89.7967 -62.8021
-90.9727 -64.3205
-92.8915 -62.6401
-92.7735 -64.7335
-97.1382 -64.1587
-88.9682 -62.4137
-91.0138 -69.3831
-91.3895 -61.9556
-97.0113 -59.1053
-92.8592 -63.7616
-91.6391 -68.4729
-94.4919 -68.4316
-91.8754 -59.871
-90.9554 -65.8501
-92.746 -63.6998
-93.9617 -64.2213
-88.8167 -66.1885
-93.1426 -64.0249
-94.0028 -63.051
-89.3598 -59.1095
-91.159 -62.8942
-93.249 -65.5368
-90.8683 -62.4061
-90.0272 -64.9785
-91.1845 -66.8131
-91.2415 -63.7982
-92.4234 -67.2171
-92.8427 -63.5988
-94.1068 -63.6056
-88.9465 -65.505
-93.2443 -72.2088
-90.166 -59.5668
-90.8237 -65.5219
-92.0952 -66.4666
-92.9545 -62.6571
-95.2061 -63.4608
-88.2708 -65.9251
-92.1994 -64.9159
-90.852 -61.657
-92.0115 -60.2128
-93.337 -66.9981
-94.3781 -65.6673
-92.8724 -58.8058
-92.0091 -62.4038
-90.98 -67.5276
-93.3947 -69.5592
-92.8939 -56.9836
-92.7921 -64.75
-92.0046 -61.5091
-90.8009 -65.973
-91.1791 -68.5133
-95.073 -59.7352
-90.512 -63.1517
-94.5946 -63.4767
-94.2658 -65.7032
-92.2047 -62.1532
-91.9247 -64.513
-92.8462 -66.1268
-90.8824 -64.5011
-91.7257 -59.6057
-92.6174 -64.3188
-90.9132 -65.4136
-90.7913 -63.712
-93.2204 -62.7281
-90.9957 -64.2329
-93.835 -62.2818
-93.6821 -61.2498
-92.9671 -68.5978
-93.0743 -61.6599
-92.0367 -67.2833
-90.4305 -61.544
-91.9058 -62.3827
-92.349 -61.4105
-93.2432 -62.4106
-92.9036 -60.222
-91.7809 -63.8021
-90.228 -59.1754
-91.6449 -65.046
-88.8885 -60.9538
-89.206 -63.5598
-88.4126 -64.476
-92.7008 -61.3489
-90.8581 -59.6393
-93.53 -60.4993
-95.1296 -67.0026
-87.8624 -62.6679
-94.7869 -70.9257
-92.0976 -62.3848
-90.6132 -61.7583
-91.579 -64.3698
-90.3346 -60.2298
-93.341 -63.789
-93.1207 -65.7854
-89.1861 -65.4924
-94.2654 -58.4675
-91.1393 -59.7603
-89.8806 -64.3702
-92.3497 -61.6721
-94.0598 -66.5247
-91.1129 -63.1546
-94.237 -67.5828
-90.6814 -59.2569
-93.3172 -62.736
-93.888 -62.827
-92.6489 -65.251
-88.2886 -62.2549
-94.0239 -63.4527
-96.0423 -64.3404
-89.1238 -63.1242
-88.5822 -62.8891
-91.4913 -59.5175
-94.1213 -67.3052
-93.8956 -62.6806
-90.7327 -58.7121
-90.2778 -63.8232
-90.8825 -59.8823
-93.6919 -64.7699
-92.454 -62.0291
-94.6129 -61.8998
-93.0347 -64.5528
-88.0357 -64.3493
-91.0406 -61.4779
-93.4381 -64.1801
-90.1231 -61.6002
-92.8564 -64.0227
-91.4705 -61.7507
-92.3191 -66.2933
-88.1408 -63.779
-90.3806 -61.0123
-94.1375 -64.2904
-89.5771 -63.753
-91.9353 -63.1214
-92.9692 -64.0089
-92.0426 -68.0745
-89.0576 -65.0755
-90.7524 -59.7437
-91.66 -63.2143
-92.6119 -64.5023
-96.5346 -63.9774
-91.9104 -62.6116
-94.9413 -64.9599
-92.9368 -64.763
-92.274 -60.7808
-92.7318 -62.3013
-93.8656 -64.3641
-90.4376 -65.4973
-91.5325 -61.9461
-90.5832 -61.6278
-92.0928 -65.7216
-90.7829 -65.0384
-94.9158 -67.5753
-92.1865 -61.207
-88.2183 -61.9002
-92.0607 -65.2027
-92.0575 -66.8032
-96.4322 -68.7152
-91.9684 -62.1915
-90.516 -63.0871
-93.069 -60.5071
-94.8899 -65.7915
-87.0573 -60.6611
-91.9544 -60.8699
-91.1121 -65.6553
-91.6268 -61.9735
-89.5953 -61.4372
-90.5676 -66.9109
-92.2399 -66.3366
-91.215 -61.9432
-93.503 -57.2125
-91.9245 -67.3327
-90.479 -64.2772
-93.9445 -66.8296
-92.8521 -63.1809
-90.1238 -63.0536
-92.1926 -60.3051
-93.8329 -60.1607
-88.0915 -65.8161
-92.0344 -68.0225
-91.7528 -64.5284
-90.497 -63.8611
-92.7546 -58.1661
-93.052 -65.5159
-91.4532 -59.9515
-93.4701 -69.3334
-88.6998 -60.1305
-91.9455 -64.9169
-92.198 -63.6701
-91.1986 -68.4588
-89.4607 -64.0631
-95.2564 -62.0463
-89.9607 -64.6617
-90.621 -60.5073
-92.4746 -61.9478
-91.3819 -62.4684
-91.5335 -63.1237
-94.1701 -63.6161
-90.1632 -66.6095
-95.2735 -59.6893
-90.238 -59.4729
-92.7152 -63.2344
-90.8592 -65.4386
-93.397 -61.3218
-90.8999 -67.0234
-91.9957 -63.4146
-93.1021 -64.873
-87.9532 -62.541
-92.2391 -62.7516
-92.6828 -59.8004
-91.6834 -63.1934
-88.639 -64.4125
-92.4988 -65.1442
-91.1592 -65.3887
-93.5792 -64.7746
-95.3728 -64.7056
-91.3764 -65.5905
-91.5754 -65.9105
-90.4083 -61.4883
-91.7406 -61.2493
-92.829 -61.2178
-89.9396 -63.6248
-90.512 -68.7976
-92.9262 -65.7923
-92.2527 -60.6666
-92.1368 -65.8276
-95.2036 -64.5552
-89.3137 -67.3256
-94.0533 -66.9192
-92.1058 -65.3496
-91.4915 -64.8569
-94.0789 -64.4814
-90.6772 -57.7649
-93.9704 -60.7568
-92.8538 -62.6654
-95.8144 -65.6474
-90.2493 -64.6167
-94.2485 -63.3847
-86.6794 -60.5692
-89.6246 -63.1722
-93.4258 -61.4808
-90.7512 -60.7641
-90.9194 -60.8662
-93.2308 -66.8897
-92.272 -63.578
-92.6631 -60.9226
-88.7535 -66.3268
-92.5849 -69.7651
-97.0993 -68.9589
-89.1216 -63.5876
-92.7678 -63.0635
-92.5794 -70.3064
-88.2619 -64.3415
-93.1716 -66.3756
-88.868 -70.552
-91.743 -64.3727
-92.7176 -63.2582
-93.5262 -68.2587
-91.2764 -58.3205
-91.0903 -66.3849
-88.8915 -60.1641
-91.0188 -68.3488
-91.3274 -60.7973
-92.9597 -64.6143
-92.0345 -61.8094
-92.3592 -63.6547
-94.0884 -63.363
-92.8064 -64.6235
-92.4952 -59.0718
-92.6822 -62.3927
-93.9776 -69.4995
-91.3655 -64.6344
-93.3379 -64.1403
-97.0755 -63.9606
-92.6649 -62.6872
-92.3619 -64.8914
-91.0484 -64.7664
-91.5015 -60.9947
-92.7582 -60.8519
-92.6593 -57.3474
-90.5511 -64.0663
-91.3006 -64.1058
-94.9276 -64.8178
-90.9347 -65.9406
-89.3196 -66.647
-94.9542 -71.0631
-91.2371 -66.5656
-89.1882 -64.4425
-91.4739 -61.7858
-89.7051 -61.2078
-93.3982 -67.1764
-90.6966 -68.7682
-93.1793 -58.0981
-90.5958 -58.22
-92.9839 -62.2429
-87.596 -62.1198
-91.3103 -59.0275
-91.1985 -60.3971
-93.3149 -63.9489
-91.7085 -66.3824
-91.7273 -60.5913
-87.8751 -63.1156
-92.9968 -62.6798
-90.0924 -61.5439
-91.5198 -65.8093
-91.881 -69.7795
-91.5502 -69.7537
-91.1535 -63.8743
-88.537 -56.916
-91.0954 -63.1016
-89.0633 -64.1031
-94.2091 -71.6906
-91.6277 -65.4716
-92.4716 -59.8619
-91.7001 -64.146
-93.2183 -62.1082
-91.0534 -65.768
-91.3217 -63.7094
-90.6567 -61.5354
-92.6258 -61.7669
-90.156 -64.9748
-90.9909 -60.9041
-91.3156 -63.6854
-90.0838 -63.3632
-92.2198 -62.6986
-92.8372 -58.0143
-89.2471 -60.6645
-92.8806 -69.689
-91.587 -63.9809
-92.1844 -66.185
-89.5754 -59.9664
-93.35 -64.8733
-91.5942 -64.1574
-91.2074 -62.911
-93.2173 -63.1924
-91.2604 -64.2472
-87.9235 -65.0568
-92.5906 -62.1125
-92.1863 -59.8636
-92.1383 -63.13
-92.6643 -69.2772
-93.1952 -63.088
-93.5971 -66.3398
-88.7615 -66.0966
-91.3127 -66.3889
-90.2964 -63.936
-95.8755 -65.3778
-93.3908 -58.0619
-92.0324 -61.4212
-91.1915 -61.182
-94.1954 -67.2398
-92.5893 -69.9229
-89.7258 -60.3467
-89.6816 -64.1454
-93.4409 -65.5944
-88.2947 -64.6199
-88.2528 -65.6676
-94.2708 -61.8853
-90.1625 -63.0328
-90.1309 -60.1104
-93.9309 -65.988
-89.73 -63.2203
-91.0815 -63.2377
-91.3582 -63.8723
-90.1982 -60.3518
-92.434 -61.068
-91.1409 -66.0529
-94.4094 -67.7113
-93.637 -65.832
-92.3879 -65.746
-94.3665 -68.6341
-93.1693 -63.263
-93.1522 -60.5504
-92.4891 -63.15
-94.3901 -65.3178
-92.9979 -65.5103
-92.9803 -64.2987
-91.5282 -65.4894
-93.6591 -64.4918
-88.8177 -64.6355
-91.9315 -62.6259
-88.5294 -65.1013
-88.8219 -64.5471
-88.5122 -60.3953
-93.6125 -65.4443
-91.2501 -64.396
-90.1672 -59.7819
-91.3393 -64.4907
-93.2228 -65.5895
-91.0406 -59.6996
-88.5616 -64.9128
-90.4869 -64.317
-93.0893 -65.8295
-90.5354 -66.67
-89.5997 -63.8597
-91.3167 -59.0651
-90.0483 -60.84
-91.1888 -64.6601
-90.6945 -62.9897
-90.7086 -64.5326
-93.0493 -70.7406
-93.423 -62.8592
-94.6609 -63.6359
-89.6299 -63.2496
-93.0733 -64.4203
-90.6187 -64.8989
-89.8484 -61.4208
-90.8259 -58.7743
-90.5457 -59.9891
-94.4795 -71.2149
-93.7302 -64.5552
-92.798 -65.5956
-91.3075 -64.2607
-93.1482 -63.4158
-92.2809 -67.3588
-90.6085 -62.2761
-90.1173 -62.7998
-92.4217 -64.8161
-91.2607 -66.7591
-94.2001 -62.4326
-90.8687 -65.3661
-89.3757 -62.279
-86.9071 -66.3771
-94.5337 -61.3696
-89.8517 -63.1973
-88.8511 -62.3044
-85.8378 -66.359
-91.7938 -64.112
-91.4052 -62.5679
-93.9941 -65.9078
-92.2387 -66.2337
-94.3162 -57.3602
-93.814 -68.7773
-92.976 -61.5597
-92.9737 -58.1238
-93.5882 -63.7798
-90.3693 -63.4097
-92.4751 -64.1097
-94.7316 -59.7612
-92.4334 -56.9296
-92.1083 -59.4634
-91.0241 -66.0293
-91.3204 -63.6567
-92.7749 -65.3593
-92.6556 -62.5077
-92.1317 -59.0394
-92.2734 -65.3712
-91.3815 -67.5295
-89.841 -66.5499
-92.0406 -60.9608
-93.6862 -66.9162
-95.4463 -59.7675
-91.8055 -67.4691
-90.3131 -59.5965
-93.3452 -60.7609
-93.9111 -64.5406
-88.9145 -67.1301
-92.0179 -64.6361
-90.1212 -65.9453
-91.5742 -65.3861
-92.8429 -58.7646
-90.1288 -66.0513
-93.8635 -63.2032
-94.1145 -64.9257
-91.402 -62.2272
-92.0562 -68.4969
-91.7547 -63.2825
-92.7436 -73.4988
-90.0862 -62.5213
-92.934 -62.937
-93.6327 -63.7811
-96.1952 -65.4077
-94.2422 -62.4552
-90.0928 -62.1845
-92.1268 -62.6117
-88.4905 -59.9657
-89.3458 -68.1335
-94.149 -58.7135
-94.5076 -63.3165
-94.2858 -63.5079
-91.0123 -64.2751
-89.7369 -59.7527
-93.6146 -68.6165
-90.4997 -64.6328
-91.3331 -64.2583
-91.7826 -65.2142
-92.6147 -61.9167
-93.2712 -61.0068
-90.6861 -61.3206
-92.1899 -64.0199
-90.1652 -68.4265
-94.3881 -65.8521
-93.1907 -64.3117
-90.7859 -59.4793
-92.3142 -69.7559
-91.1014 -60.7174
-90.9834 -66.7256
-90.8764 -63.5489
-95.1622 -63.7753
-92.9888 -64.823
-89.1664 -66.0084
-91.1433 -62.9521
-91.8914 -64.4937
-95.2308 -62.4153
-93.0472 -59.5393
-92.4019 -63.2293
-93.7396 -63.2112
-92.8032 -65.0579
-91.206 -60.5931
-87.9432 -63.2561
-92.2848 -63.438
-91.2302 -69.6946
-91.2631 -63.3487
-94.7665 -63.3636
-93.4067 -66.7162
-91.6132 -57.8632
-87.2605 -61.6437
-91.3054 -71.5459
-94.9723 -62.218
-90.2067 -60.1418
-91.688 -64.2512
-92.3935 -60.5559
-92.1993 -60.3184
-86.8007 -61.7281
-94.77 -63.7825
-92.1311 -62.9082
-89.4909 -63.6067
-93.643 -65.5155
-96.7286 -70.8946
-91.759 -64.0591
-90.7958 -64.2591
-92.9625 -71.7368
-91.8324 -61.963
-89.3866 -64.1452
-92.7718 -62.2704
-90.7818 -60.5404
-91.4848 -64.7267
-90.2664 -61.0158
-92.2919 -70.0869
-89.6701 -64.3556
-90.531 -62.2108
-88.634 -62.3994
-93.3475 -65.1794
-91.4838 -67.1223
-91.2366 -66.2608
-92.5746 -64.3621
-89.4473 -63.2149
-95.6412 -64.8536
-92.2294 -66.9594
-92.3292 -66.2211
-94.9628 -68.2676
-96.1713 -67.9645
-91.6429 -61.3281
-89.7125 -64.8214
-92.5586 -62.702
-93.3384 -69.0311
-89.3395 -65.8062
-90.1917 -63.0932
-93.3936 -63.912
-93.5282 -62.3848
-90.7151 -60.5398
-92.1329 -67.0476
-94.0081 -62.7708
-94.6642 -69.1003
-90.5521 -64.0051
-88.5624 -58.7758
-92.3723 -64.7392
-92.5767 -62.5115
-90.8856 -59.2481
-92.5164 -64.6082
-91.1762 -63.5956
-94.334 -64.2675
-94.1442 -66.7838
-92.7075 -62.1903
-92.7672 -57.9847
-93.7613 -66.6182
-91.5287 -62.74
-93.3157 -63.0137
-88.4958 -63.3695
-91.8629 -60.4765
-91.0059 -61.3374
-96.0521 -71.066
-95.4639 -63.6488
-92.6058 -61.9712
-94.5191 -56.6956
-91.9336 -68.0086
-93.4187 -66.9834
-92.4428 -63.3023
-92.4623 -64.3749
-90.2191 -62.0902
-93.049 -69.4625
-92.7551 -65.8012
-89.9794 -61.6245
-88.7974 -66.8877
-92.7538 -66.921
-90.4583 -65.0969
-90.9044 -64.5574
-91.4568 -61.1884
-91.346 -61.2853
-92.6947 -64.2277
-91.6767 -62.1452
-91.6295 -66.1396
-88.1979 -64.3462
-92.7029 -60.0841
-91.8487 -60.8366
-92.7066 -67.4106
-92.9631 -63.8876
-90.006 -62.7398
-91.3198 -67.6765
-88.3149 -66.3823
-88.633 -60.2954
-93.5089 -63.9235
-91.0963 -64.3294
-92.7599 -64.7486
-94.1819 -67.588
-87.0648 -64.677
-92.7295 -65.4805
-91.305 -64.2414
-91.9916 -61.3157
-91.1317 -64.4747
-92.3237 -63.733
-93.9917 -67.262
-89.344 -67.0766
-91.3938 -66.2748
-93.884 -64.4168
-92.4133 -63.8501
-90.9693 -67.8648
-92.0717 -63.6076
-91.5302 -65.7512
-90.4226 -64.007
-89.0745 -59.36
-93.7434 -60.2997
-91.6066 -61.7457
-92.9633 -67.2252
-91.9263 -58.0268
-92.5192 -67.1577
-92.0091 -65.6588
-93.5652 -60.8429
-92.279 -65.0101
-90.6662 -67.5039
-90.0242 -59.6651
-90.7042 -65.5508
-90.7987 -64.863
-90.2242 -61.522
-93.7936 -62.472
-92.4997 -63.6825
-91.3421 -64.6695
-90.999 -62.1499
-88.3466 -59.105
-93.8981 -62.2382
-92.6466 -67.0391
-90.9525 -63.05
-92.9226 -62.6297
-90.1547 -61.2468
-91.4708 -64.7658
-87.0395 -66.6937
-93.5264 -66.5062
-89.9149 -66.0463
-93.0564 -67.9211
-89.8197 -62.2467
-92.7559 -71.0534
-91.9705 -64.8579
-90.7947 -63.6515
-92.8203 -67.0964
-92.4772 -64.0288
-93.8249 -64.78
-88.7028 -66.1062
-90.7987 -65.3299
-93.0294 -63.0082
-89.0358 -54.7344
-93.0814 -64.8634
-89.5735 -63.8772
-90.576 -62.1696
-93.4962 -61.6528
-92.7201 -63.029
-91.5015 -71.7739
-91.9476 -62.6468
-92.1581 -63.4613
-91.8144 -63.173
-90.7585 -65.5498
-94.254 -63.5652
-92.8765 -67.5646
-92.5123 -69.5841
-94.7244 -66.5664
-90.7956 -63.0513
-92.8905 -61.9152
-91.0753 -64.3715
-92.5972 -63.8899
-92.5279 -66.1705
-94.6401 -62.3409
-91.3223 -62.3611
-93.0016 -65.5083
-90.0777 -61.2236
-91.8663 -64.5663
-88.0388 -68.463
-94.0964 -58.6892
-91.1069 -60.7679
-90.3124 -63.8967
-92.8953 -70.0554
-94.6713 -67.2008
-90.3736 -65.4637
-91.1472 -62.878
-90.972 -64.7698
-89.5303 -62.775
-92.3245 -62.6644
-91.2502 -63.609
-94.6573 -68.595
-91.0625 -61.512
-93.0496 -58.5961
-90.6806 -62.9935
-88.3172 -61.4461
-91.3109 -68.7366
-93.1158 -65.5732
-89.4024 -64.434
-92.2959 -67.0692
-94.1919 -65.5405
-92.3929 -62.7512
-91.1334 -62.0148
-91.6742 -60.634
-95.1707 -69
-91.0597 -65.3448
-94.5857 -64.745
-92.1251 -66.9179
-88.9798 -68.3119
-90.7128 -61.9834
-90.5932 -61.2373
-90.7095 -65.7661
-93.223 -66.0936
-92.455 -67.2176
-90.8059 -64.6156
-89.7542 -63.847
-95.3762 -61.0971
-90.1048 -62.1474
-93.1163 -61.226
-94.9793 -62.7455
-90.3224 -66.0864
-90.2192 -61.2076
-88.3349 -61.3207
-91.1102 -61.4478
-93.3255 -66.5217
-92.1971 -60.2899
-92.3904 -66.9667
-92.2167 -65.9858
-91.8692 -65.2626
-90.7946 -64.0443
-94.439 -64.709
-89.2971 -58.3531
-88.6727 -62.782
-92.8184 -65.0655
-95.2025 -67.0041
-90.5695 -67.2497
-89.323 -64.5834
-94.1684 -63.1783
-92.8661 -65.1927
-90.1832 -65.1663
-92.009 -64.8337
-91.329 -66.5421
-93.6545 -63.364
-95.9242 -60.8768
-91.2125 -64.1785
-92.6462 -65.3381
-91.5146 -59.4472
-92.4972 -71.9829
-87.7257 -61.9604
-91.0393 -62.139
-89.3989 -59.4177
-92.2411 -59.0516
-91.1094 -63.1576
-94.2207 -61.288
-92.6828 -59.8826
-88.2252 -69.6172
-91.8071 -64.4697
-89.6057 -67.1741
-90.153 -63.0136
-90.5905 -65.6139
-92.9254 -62.0473
-94.527 -65.9731
-93.4985 -65.0911
-89.115 -68.7475
-90.4076 -71.0256
-95.4869 -66.5172
-93.3918 -64.4417
-92.1397 -61.1297
-91.6178 -62.7276
-89.7842 -61.7972
-91.3551 -59.1568
-93.1127 -64.0879
-94.8805 -64.8842
-91.2842 -63.3473
-90.7151 -65.9959
-92.1818 -63.2641
-91.361 -59.6107
-93.295 -66.2454
-92.1027 -59.2061
-90.5439 -62.2467
-91.9127 -64.7292
-91.5395 -68.6451
-93.6191 -66.0743
-92.4673 -59.2247
-87.3116 -65.5167
-94.9469 -62.4004
-91.5111 -67.1801
-89.8142 -64.7114
-93.9412 -71.5765
-93.8706 -65.1332
-91.1712 -61.6945
-92.2859 -65.8685
-91.3282 -61.1551
-90.9921 -66.6161
-89.9633 -65.5734
-91.7282 -57.036
-92.318 -60.8552
-87.2394 -63.5276
-92.2386 -65.5897
-92.2233 -62.9781
-93.0549 -66.4205
-96.0042 -69.5698
-88.4921 -68.6401
-92.0729 -61.2387
-91.9984 -63.1522
-92.639 -68.996
-92.3731 -68.9106
-92.7533 -66.3587
-91.9211 -64.094
-92.5116 -67.2175
-93.0806 -64.2389
-90.2266 -61.4401
-93.3678 -62.8284
-88.555 -66.9377
-94.8579 -56.65
-91.6632 -64.0757
-92.0866 -62.4254
-92.4093 -59.6049
-92.0393 -64.4667
-92.5994 -60.5337
-93.1274 -59.978
-89.6562 -60.8498
-90.8904 -66.6962
-93.3214 -65.045
-91.8915 -59.5983
-91.5396 -61.9649
-90.7573 -57.5502
-93.2282 -65.0781
-93.1413 -62.9389
-90.8295 -61.7637
-93.5195 -59.6312
-92.241 -60.8196
-91.3378 -66.7339
-93.8622 -66.179
-90.3563 -64.8341
-90.3934 -63.5364
-91.0561 -64.4882
-92.7018 -64.5085
-91.0476 -62.3448
-91.2478 -64.8559
-91.2282 -59.9748
-90.6966 -62.1054
-89.4006 -62.6368
-93.1853 -65.2275
-91.4758 -65.0941
-89.7336 -65.6358
-89.9348 -62.0549
-94.5 -66.734
-94.33 -63.5946
-95.0468 -66.0487
-93.0487 -61.3669
-90.4206 -65.7956
-90.0919 -64.9905
-91.8728 -61.8405
-89.8549 -61.6781
-89.5718 -66.9111
-93.0354 -61.944
-90.3296 -70.3926
-90.116 -61.1452
-92.69 -60.3766
-95.6019 -66.6956
-91.0265 -62.8887
-97.3709 -63.3235
-87.6346 -60.6154
-93.3528 -63.0604
-93.4869 -66.2409
-90.6118 -58.83
-89.2782 -56.9865
-93.8469 -61.5461
-88.5313 -63.6685
-91.7827 -62.8273
-92.0711 -68.6235
-88.7315 -66.0202
-91.4667 -59.5576
-92.27 -64.8268
-95.1074 -62.1597
-88.27 -61.0667
-91.8105 -62.9827
-91.4671 -62.653
-91.9446 -63.4028
-93.1329 -64.933
-95.1999 -62.9064
-89.7538 -65.8232
-89.1028 -63.102
-91.9573 -66.1519
-90.9123 -63.9948
-92.7522 -63.066
-92.0991 -57.8956
-92.0357 -60.6662
-91.0223 -66.262
-91.1404 -59.4892
-91.3939 -66.1585
-93.2162 -68.6492
-90.2358 -58.4883
-95.056 -60.3929
-89.8917 -62.1809
-90.5776 -64.1029
-89.3327 -59.3262
-88.7296 -59.6309
-92.6499 -63.0988
-94.3352 -64.578
-91.0742 -68.8618
-95.6202 -62.0041
-91.8415 -66.2834
-92.371 -61.1819
-91.8075 -67.5387
-91.0426 -68.6601
-94.3538 -67.8765
-92.6898 -60.2105
-93.5232 -67.6644
-93.7297 -62.0529
-92.7875 -55.404
-91.2283 -62.0321
-94.8267 -64.9773
-94.7225 -63.7374
-93.1081 -63.0361
-90.5684 -61.8062
-91.2262 -65.2408
-90.0789 -60.4076
-93.0655 -68.0894
-90.3591 -65.5732
-93.0297 -60.6767
-90.3809 -64.8085
-90.8656 -65.1397
-93.5805 -64.2697
-91.4988 -60.9188
-90.2647 -58.9161
-89.4928 -68.3887
-95.6455 -63.6844
-91.9548 -64.6973
-91.8397 -59.2789
-92.3459 -64.4755
-92.6875 -63.3787
-91.2388 -63.2016
-87.977 -62.9526
-93.4529 -63.6952
-90.3493 -61.6842
-95.7572 -66.2671
-94.2557 -60.3632
-91.3205 -65.3751
-93.128 -61.3974
-91.7822 -63.49
-94.9679 -65.1737
-90.1999 -54.0208
-90.637 -61.7161
-91.4337 -60.704
-95.2534 -65.4844
-93.6669 -64.4981
-90.8113 -62.0984
-95.4891 -67.7162
-95.2047 -62.4981
-92.7477 -61.29
-89.0038 -60.7242
-91.2694 -59.8405
-90.4961 -64.1181
-89.6058 -63.1878
-91.6132 -65.7778
-94.9383 -59.605
-92.2165 -64.598
-92.9315 -65.532
-90.796 -63.9222
-91.1622 -62.3693
-92.9356 -64.0715
-89.8522 -61.598
-87.6498 -62.4959
-92.8099 -64.2366
-93.3818 -66.883
-90.6474 -60.0134
-91.7435 -63.1741
-91.1994 -65.2936
-95.6226 -62.9517
-87.2201 -65.3509
-91.9558 -66.6105
-93.6207 -59.3382
-92.4636 -67.6379
-91.1471 -69.6652
-92.6787 -65.1437
-90.1729 -69.0322
-91.1104 -65.076
-93.6178 -63.7095
-89.195 -61.4213
-88.9212 -65.3052
-91.9974 -64.3098
-90.7828 -72.7498
-89.515 -64.3605
-93.0675 -60.9363
-91.2414 -69.8072
-91.8842 -64.3314
-93.5646 -58.7805
-92.7772 -64.6499
-90.2459 -63.8692
-91.9318 -65.5555
-93.9768 -62.5899
-91.7701 -67.846
-94.8354 -68.3596
-91.99 -66.7949
-87.5468 -64.3179
-88.7821 -63.9931
-93.8564 -67.6774
-90.1417 -62.3426
-90.265 -64.4468
-94.5987 -60.9156
-91.2312 -65.1984
-90.9271 -70.4796
-90.9582 -62.1354
-91.3266 -63.0102
-89.7476 -61.5287
-92.1938 -63.0415
-94.332 -65.0106
-89.6617 -64.7628
-91.6793 -65.2507
-95.932 -64.1782
-92.5502 -61.9883
-92.466 -67.5258
